"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.190483,-0.000486666666667,0.0919077777778
0.1,0.190448,0.00215,0.145941296296
0.15,0.190223,0.0105673333333,0.217576481481
0.2,0.19114,0.0253383333333,0.263783703704
0.25,0.192871,0.0394522222222,0.265560308642
0.3,0.195174,0.0521183333333,0.256484814815
0.35,0.198082,0.064455,0.256081481481
0.4,0.201579,0.0774755555556,0.261499382716
0.45,0.20582,0.0908033333333,0.263852469136
0.5,0.210667,0.104016666667,0.261848148148
0.55,0.216206,0.117321111111,0.252805246914
0.6,0.222456,0.129584444444,0.237653703704
0.65,0.229207,0.140795,0.227137654321
0.7,0.236495,0.15244,0.216938271605
0.75,0.244579,0.162045,0.216708641975
0.8,0.252628,0.172992777778,0.23517191358
0.85,0.261734,0.186335,0.239763888889
0.9,0.271359,0.198065,0.224954938272
0.95,0.281607,0.208619444444,0.211866666667
1,0.292235,0.218641666667,0.208567901235
1.05,0.303418,0.229457222222,0.206342283951
1.1,0.315207,0.239796111111,0.194559259259
1.15,0.327446,0.249023888889,0.18050154321
1.2,0.340117,0.257877777778,0.168512037037
1.25,0.353342,0.265017777778,0.174017592593
1.3,0.366516,0.274127777778,0.199230555556
1.35,0.380607,0.285838888889,0.20709691358
1.4,0.395165,0.296332777778,0.187537654321
1.45,0.410347,0.304883888889,0.161784876543
1.5,0.425771,0.311208888889,0.157714814815
1.55,0.441316,0.319937222222,0.166088888889
1.6,0.457726,0.329160555556,0.151879320988
1.65,0.474379,0.335762222222,0.126733641975
1.7,0.491361,0.341092777778,0.11529537037
1.75,0.508499,0.34619,0.125446604938
1.8,0.525879,0.353181111111,0.144920061728
1.85,0.543744,0.361557222222,0.148977777778
1.9,0.562111,0.368784444444,0.138258950617
1.95,0.58065,0.375238333333,0.128134259259
2,0.599623,0.381677777778,0.118682098765
2.05,0.618925,0.386436111111,0.122568209877
2.1,0.638157,0.393146111111,0.139473765432
2.15,0.658151,0.40132,0.139725617284
2.2,0.678387,0.407947222222,0.123634876543
2.25,0.698987,0.413527777778,0.108115740741
2.3,0.719743,0.418698888889,0.0960064814815
2.35,0.740948,0.422450555556,0.0983240740741
2.4,0.761912,0.427597777778,0.116804938272
2.45,0.783585,0.434875,0.121699691358
2.5,0.805483,0.440798888889,0.106408024691
2.55,0.82771,0.445656666667,0.0860530864198
2.6,0.850093,0.44933,0.0682265432099
2.65,0.872718,0.451753333333,0.0648617283951
2.7,0.895205,0.455078333333,0.0758882716049
2.75,0.918141,0.459974444444,0.078350308642
2.8,0.941338,0.462861666667,0.0802422839506
2.85,0.964309,0.467670555556,0.0841456790123
2.9,0.988077,0.472558888889,0.0660790123457
2.95,1.011741,0.474482777778,0.0460716049383
3,1.035561,0.475740555556,0.0503839506173
3.05,1.05919,0.47897,0.0653083333333
3.1,1.083408,0.483257222222,0.0635058641975
3.15,1.107608,0.485881666667,0.0504361111111
3.2,1.131999,0.488267222222,0.0380966049383
3.25,1.156528,0.489008333333,0.0391515432099
3.3,1.180815,0.491320555556,0.0558654320988
3.35,1.20557,0.495213888889,0.0616453703704
3.4,1.230393,0.498253333333,0.0523509259259
3.45,1.255425,0.500631111111,0.0369237654321
3.5,1.280491,0.501965555556,0.0214694444444
3.55,1.305661,0.50255,0.0127524691358
3.6,1.330796,0.502365,0.0202959876543
3.65,1.355775,0.504253888889,0.0337728395062
3.7,1.381188,0.506744444444,0.0308200617284
3.75,1.406565,0.507492222222,0.0237830246914
3.8,1.431908,0.508515,0.0255305555555
3.85,1.457355,0.510431111111,0.0224367283951
3.9,1.483062,0.510707777778,0.020675308642
3.95,1.50837,0.511868888889,0.0280845679012
4,1.534163,0.514265555556,0.0245135802469
4.05,1.559939,0.514516111111,0.0202148148148
4.1,1.585611,0.514792222222,0.045012037037
4.15,1.611265,0.518477222222,0.0802462962963
4.2,1.637474,0.522529444444,0.110712345679
4.25,1.663129,0.532448888889,0.0789413580247
