"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.190561,-0.000764444444444,0.00256320987654
0.1,0.190544,-0.000958888888889,0.0135571604938
0.15,0.190423,-0.000300666666667,0.033167037037
0.2,0.19044,0.00190111111111,0.0608591975309
0.25,0.190561,0.00561333333333,0.0922177777778
0.3,0.19089,0.0115916666667,0.112611790123
0.35,0.191703,0.0179044444444,0.113752160494
0.4,0.192758,0.0232027777778,0.109190740741
0.45,0.194056,0.0278755555556,0.118463888889
0.5,0.195371,0.0353683333333,0.122828395062
0.55,0.197706,0.0410866666667,0.112010185185
0.6,0.19954,0.04579,0.113585802469
0.65,0.20217,0.0523338888889,0.117241975309
0.7,0.204851,0.0576511111111,0.118759259259
0.75,0.207862,0.0642566666667,0.117519444444
0.8,0.211305,0.0701438888889,0.101921296296
0.85,0.214955,0.0744866666667,0.0856395061728
0.9,0.218761,0.0784316666667,0.0763225308642
0.95,0.222862,0.0813805555556,0.0826898148148
1,0.226823,0.0858405555556,0.104338271605
1.05,0.231322,0.0925022222222,0.113140123457
1.1,0.236131,0.0982588888889,0.100893518519
1.15,0.241218,0.102718888889,0.0833691358025
1.2,0.246425,0.106303888889,0.0713422839506
1.25,0.251858,0.109648888889,0.0670950617284
1.3,0.257463,0.11206,0.0808419753086
1.35,0.262913,0.117145,0.103391049383
1.4,0.269072,0.123946666667,0.0994941358025
1.45,0.27549,0.127841111111,0.0825790123457
1.5,0.281909,0.130851111111,0.086462345679
1.55,0.288431,0.1361,0.0958654320988
1.6,0.29549,0.141697222222,0.0847358024691
1.65,0.302722,0.145195555556,0.064537037037
1.7,0.310127,0.146826111111,0.0669648148148
1.75,0.317272,0.150580555556,0.0916802469136
1.8,0.325005,0.157416111111,0.0936466049383
1.85,0.333223,0.161015,0.0756972222222
1.9,0.34113,0.163953333333,0.0724345679012
1.95,0.349503,0.168467777778,0.0682302469136
2,0.358136,0.170584444444,0.0705157407407
2.05,0.366475,0.174382777778,0.0912543209877
2.1,0.375437,0.180447222222,0.0985663580247
2.15,0.384606,0.185226666667,0.0873716049383
2.2,0.394001,0.189169444444,0.0728725308642
2.25,0.403534,0.192537222222,0.0565064814815
2.3,0.413291,0.19489,0.0415530864198
2.35,0.423066,0.19643,0.0367145061728
2.4,0.433014,0.197063888889,0.0605783950617
2.45,0.442581,0.201303888889,0.102808024691
2.5,0.452927,0.209390555556,0.105527777778
2.55,0.463706,0.214211666667,0.0614530864198
2.6,0.474501,0.215659444444,0.0116691358025
2.65,0.485383,0.214423333333,-0.0167978395062
2.7,0.496023,0.211901111111,-0.00217129629629
2.75,0.506387,0.212871666667,0.0388716049383
2.8,0.517148,0.216999444444,0.0589151234568
2.85,0.528151,0.220248333333,0.0507101851852
2.9,0.539241,0.222268333333,0.0371052469136
2.95,0.550452,0.222978888889,0.0403456790123
3,0.561438,0.225437777778,0.0591820987654
3.05,0.572891,0.229771111111,0.0634021604938
3.1,0.584517,0.232528333333,0.0528398148148
3.15,0.59616,0.234866111111,0.0421682098765
3.2,0.607994,0.236915555556,0.0286956790123
3.25,0.619914,0.237802222222,0.0171191358025
3.3,0.631835,0.237762222222,0.0219345679012
3.35,0.643599,0.239296666667,0.039074691358
3.4,0.655675,0.242431111111,0.043437345679
3.45,0.667924,0.244351666667,0.0338540123457
3.5,0.680138,0.245581666667,0.0264234567901
3.55,0.692456,0.247036111111,0.0199030864198
3.6,0.70493,0.247126111111,0.0229265432099
3.65,0.717093,0.248613888889,0.0380657407407
3.7,0.729705,0.25157,0.0420540123457
3.75,0.742317,0.253454444444,0.0349734567901
3.8,0.755085,0.25485,0.0297657407407
3.85,0.767801,0.255996666667,0.0311009259259
3.9,0.780604,0.25841,0.0267333333333
3.95,0.79377,0.258792222222,0.0214533950617
4,0.806469,0.259498333333,0.033275
4.05,0.819582,0.262469444444,0.0383438271605
4.1,0.832783,0.264252777778,0.0280913580247
4.15,0.846053,0.265268333333,0.0186166666667
4.2,0.859374,0.265210555556,0.0252037037037
4.25,0.872471,0.26703,0.0445166666667
4.3,0.885966,0.270706666667,0.0455212962963
4.35,0.89965,0.272619444444,0.0281314814815
4.4,0.913318,0.272864444444,0.0215759259259
4.45,0.926882,0.27394,0.031612037037
4.5,0.940688,0.275697222222,0.0490308641975
4.55,0.954373,0.27901,0.0625425925926
4.6,0.968559,0.282941666667,0.0562783950617
4.65,0.982763,0.285013333333,0.0417012345679
4.7,0.997054,0.287021111111,0.0295172839506
4.75,1.011569,0.287239444444,0.0311894444444
4.8,1.025669,0.289356111111,0.0470461111111
4.85,1.040427,0.292862777778,0.0474580864197
4.9,1.055063,0.294519333333,0.0400379629628
4.95,1.069855,0.296591666667,0.0353781790121
5,1.084803,0.29792,0.030238024691
