"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.191356,-0.00401666666667,0.0576037037037
0.1,0.19101,-0.000998333333333,0.0639976851852
0.15,0.191287,0.00119333333333,0.0895212962963
0.2,0.191062,0.00503166666667,0.162683641975
0.25,0.191356,0.0173916666667,0.239862962963
0.3,0.192756,0.0315194444444,0.270165432099
0.35,0.194554,0.0454755555556,0.272083641975
0.4,0.197268,0.0595183333333,0.253792283951
0.45,0.200622,0.0712761111111,0.229797222222
0.5,0.204512,0.0811388888889,0.231045061728
0.55,0.208609,0.0931544444444,0.253740123457
0.6,0.213692,0.107532777778,0.258809259259
0.65,0.219449,0.120408333333,0.239630555556
0.7,0.225845,0.131308888889,0.223058641975
0.75,0.232622,0.141337777778,0.230728703704
0.8,0.239831,0.153938888889,0.24727654321
0.85,0.247991,0.167076666667,0.246148765432
0.9,0.2566,0.179169444444,0.232522839506
0.95,0.265953,0.190274444444,0.218563888889
1,0.275669,0.200491666667,0.21434382716
1.05,0.285955,0.211440555556,0.215713271605
1.1,0.296812,0.222362222222,0.212614506173
1.15,0.308222,0.232822222222,0.206567592593
1.2,0.320099,0.242975,0.200489197531
1.25,0.332512,0.253095555556,0.192310185185
1.3,0.345495,0.261833333333,0.192179320988
1.35,0.358651,0.271447777778,0.206376851852
1.4,0.372533,0.282918888889,0.210494444444
1.45,0.386969,0.293743333333,0.190684567901
1.5,0.401992,0.30274,0.158850925926
1.55,0.417413,0.308605555556,0.150382407407
1.6,0.432816,0.315202222222,0.196417283951
1.65,0.448738,0.326769444444,0.267810802469
1.7,0.4653,0.342368888889,0.312728703704
1.75,0.482484,0.364932777778,0.21957037037
1.8,0.502608,0.371317777778,0.00482314814815
1.85,0.520587,0.359700555556,-0.0979549382716
1.9,0.538376,0.351095555556,-0.000620370370364
1.95,0.554955,0.356361111111,0.171440123457
2,0.573436,0.373765,0.248284259259
2.05,0.59266,0.386529444444,0.216956481481
2.1,0.612299,0.395398333333,0.170864506173
2.15,0.63225,0.402188888889,0.146766975309
2.2,0.652477,0.409433888889,0.14100308642
2.25,0.673239,0.415975555556,0.146996296296
2.3,0.694037,0.423287222222,0.174545061728
2.35,0.715526,0.432588333333,0.215433024691
2.4,0.737187,0.444113333333,0.254777160494
2.45,0.759454,0.462816666667,0.203017283951
2.5,0.784141,0.469255,0.0667101851852
2.55,0.806979,0.464616111111,0.0144530864198
2.6,0.830162,0.46636,0.0457135802469
2.65,0.853535,0.469731666667,0.0812833333333
2.7,0.877064,0.475438888889,0.103051851852
2.75,0.901129,0.480509444444,0.112143209877
2.8,0.92509,0.486175,0.125951851852
2.85,0.949639,0.493664444444,0.127458333333
2.9,0.974533,0.499794444444,0.111747530864
2.95,0.999653,0.504983333333,0.0930925925926
3,1.025101,0.508867222222,0.080137345679
3.05,1.0506,0.511708333333,0.0900675925926
3.1,1.076065,0.517955,0.0998632716049
3.15,1.102481,0.522905,0.0896070987654
3.2,1.128448,0.526361111111,0.0866648148148
3.25,1.155002,0.531485555556,0.0841648148148
3.3,1.181677,0.535173333333,0.0757725308642
3.35,1.208525,0.538825,0.0700848765432
3.4,1.235546,0.542381666667,0.0594867283951
3.45,1.262792,0.545178888889,0.0430280864197
3.5,1.290142,0.546558888889,0.0303691358025
3.55,1.317491,0.54722,0.0350848765432
3.6,1.344737,0.549843888889,0.0447641975309
3.65,1.372467,0.552732777778,0.0388657407407
3.7,1.400162,0.553307777778,0.0390987654321
3.75,1.427667,0.555892777778,0.0514342592593
3.8,1.455708,0.559323888889,0.0501447530864
3.85,1.483732,0.560717777778,0.0505179012346
3.9,1.511635,0.564325555556,0.0505237654321
3.95,1.540246,0.566515,0.0388348765432
4,1.568374,0.567358333333,0.0405348765432
4.05,1.596829,0.570557222222,0.0408947530864
4.1,1.625493,0.572413333333,0.0266586419753
4.15,1.654156,0.573037222222,0.0131296296296
